ID,FU,BT,MP,SP,RPR,TMP,UP,PRB,AWP,PC,MiP,NR,PP
, 0.0
, 0.0
, 0.0
, 0.0
, 0.0
, 1.0
, 0.0
, 0.0
, 0.0
, 1.0
, 0.0
, 0.0
, 1.0
, 1.0
, 0.0
, 0.0
, 1.0
, 0.0
, 0.0
, 0.0
, 0.0
, 0.0
, 0.0
, 0.0
, 1.0
, 1.0
, 0.0
, 0.0
, 0.0
, 0.0
, 0.0
, 0.0
, 0.0
, 1.0
, 0.0
, 0.0
, 0.0
, 1.0
, 0.0
, 0.0
, 0.0
, 0.0
, 0.0
, 0.0
, 0.0
, 0.0
, 0.0
, 0.0
, 1.0
, 0.0
, 1.0
, 1.0
, 1.0
, 0.0
, 1.0
, 1.0
, 0.0
, 0.0
, 0.0
, 0.0
, 1.0
, 1.0
, 1.0
, 0.0
, 0.0
, 1.0
, 1.0
, 0.0
, 0.0
, 1.0
, 1.0
, 0.0
, 0.0
, 0.0
, 1.0
, 1.0
, 1.0
, 0.0
, 1.0
, 1.0
, 0.0
, 0.0
, 1.0
, 0.0
, 1.0
, 0.0
, 0.0
, 0.0
, 0.0
, 0.0
, 0.0
, 0.0
, 0.0
, 0.0
, 0.0
, 0.0
, 0.0
, 0.0
, 0.0
, 0.0
, 0.0
, 1.0
, 0.0
, 1.0
, 0.0
, 1.0
, 1.0
, 0.0
, 0.0
, 0.0
, 0.0
, 0.0
, 0.0
, 1.0
, 0.0
, 0.0
, 1.0
, 0.0
, 0.0
, 0.0
, 0.0
, 0.0
, 0.0
, 0.0
, 0.0
, 1.0
, 1.0
, 0.0
, 0.0
, 1.0
, 0.0
, 1.0
, 0.0
, 0.0
, 0.0
, 0.0
, 1.0
, 0.0
, 0.0
, 1.0
, 1.0
, 0.0
, 0.0
, 0.0
, 1.0
, 0.0
, 1.0
, 0.0
, 0.0
, 0.0
, 0.0
, 1.0
, 0.0
, 0.0
, 0.0
, 1.0
, 1.0
, 0.0
, 1.0
, 1.0
, 0.0
, 0.0
, 1.0
, 1.0
, 0.0
, 1.0
, 0.0
, 0.0
, 1.0
, 1.0
, 0.0
, 1.0
, 1.0
, 0.0
, 0.0
, 0.0
, 1.0
, 0.0
, 0.0
, 0.0
, 0.0
, 0.0
, 0.0
, 1.0
, 0.0
, 0.0
, 0.0
, 1.0
, 0.0
, 0.0
, 0.0
, 0.0
, 0.0
, 0.0
, 0.0
, 1.0
, 0.0
, 0.0
, 0.0
, 0.0
, 1.0
, 0.0
, 0.0
, 1.0
, 1.0
, 1.0
, 0.0
, 0.0
, 0.0
, 1.0
, 0.0
, 1.0
, 0.0
, 0.0
, 0.0
, 1.0
, 1.0
, 1.0
, 0.0
, 1.0
, 1.0
, 0.0
, 1.0
, 0.0
, 1.0
, 1.0
, 0.0
, 0.0
, 0.0
, 1.0
, 1.0
, 0.0
, 0.0
, 1.0
, 1.0
, 0.0
, 0.0
, 0.0
, 0.0
, 0.0
, 0.0
, 0.0
, 0.0
, 1.0
, 0.0
, 0.0
, 0.0
, 0.0
, 0.0
, 1.0
, 1.0
, 1.0
, 0.0
, 0.0
, 1.0
, 0.0
, 1.0
, 0.0
, 0.0
, 0.0
, 0.0
, 0.0
, 0.0
, 1.0
, 0.0
, 0.0
, 1.0
, 1.0
, 1.0
, 0.0
, 0.0
, 0.0
, 1.0
, 0.0
, 1.0
, 0.0
, 0.0
, 0.0
, 0.0
, 1.0
, 0.0
, 0.0
, 0.0
, 1.0
, 0.0
, 0.0
, 0.0
, 0.0
, 0.0
, 0.0
, 0.0
, 0.0
, 0.0
, 0.0
, 0.0
, 0.0
, 0.0
, 0.0
, 0.0
, 1.0
, 1.0
, 1.0
, 1.0
, 0.0
, 0.0
, 0.0
, 1.0
, 1.0
, 0.0
, 0.0
, 0.0
, 0.0
, 1.0
, 0.0
, 0.0
, 0.0
, 0.0
, 0.0
, 0.0
, 0.0
, 1.0
, 0.0
, 0.0
, 1.0
, 0.0
, 0.0
, 0.0
, 1.0
, 1.0
, 1.0
, 0.0
, 1.0
, 1.0
, 0.0
, 0.0
, 1.0
, 0.0
, 0.0
, 0.0
, 0.0
, 0.0
, 0.0
, 1.0
, 1.0
, 0.0
, 0.0
, 0.0
, 0.0
, 0.0
, 1.0
, 0.0
, 0.0
, 0.0
, 0.0
, 1.0
, 0.0
, 0.0
, 0.0
, 1.0
, 0.0
, 0.0
, 1.0
, 0.0
, 1.0
, 0.0
, 0.0
, 0.0
, 1.0
, 0.0
, 0.0
, 1.0
, 0.0
, 0.0
, 0.0
, 0.0
, 1.0
, 1.0
, 1.0
, 1.0
, 0.0
, 0.0
, 0.0
, 0.0
, 0.0
, 0.0
, 0.0
, 0.0
, 0.0
, 0.0
, 1.0
, 0.0
, 1.0
, 1.0
, 1.0
, 0.0
, 0.0
, 0.0
, 0.0
, 0.0
, 1.0
, 0.0
, 0.0
, 0.0
, 0.0
, 0.0
, 0.0
, 0.0
, 0.0
, 0.0
, 0.0
, 0.0
, 0.0
, 0.0
, 1.0
, 0.0
, 0.0
, 1.0
, 0.0
, 0.0
, 0.0
, 1.0
, 0.0
, 0.0
, 0.0
, 0.0
, 1.0
, 0.0
, 0.0
, 1.0
, 1.0
, 0.0
, 1.0
, 0.0
, 1.0
, 0.0
, 0.0
, 0.0
, 0.0
, 1.0
, 1.0
, 0.0
, 1.0
, 0.0
, 1.0
, 1.0
, 1.0
, 1.0
, 0.0
, 0.0
, 1.0
, 0.0
, 1.0
, 0.0
, 0.0
, 0.0
, 1.0
, 0.0
, 0.0
, 1.0
, 0.0
, 0.0
, 0.0
, 0.0
, 1.0
, 0.0
, 0.0
, 1.0
, 0.0
, 0.0
, 0.0
, 0.0
, 1.0
, 0.0
, 0.0
, 0.0
, 0.0
, 0.0
, 0.0
, 1.0
, 1.0
, 0.0
, 0.0
, 1.0
, 0.0
, 1.0
, 1.0
, 1.0
, 0.0
, 0.0
, 0.0
, 1.0
, 1.0
, 1.0
, 0.0
, 1.0
, 0.0
, 0.0
, 0.0
, 1.0
, 0.0
, 1.0
, 0.0
, 1.0
, 0.0
, 0.0
, 0.0
, 0.0
, 0.0
, 0.0
, 0.0
, 1.0
, 0.0
, 1.0
, 0.0
, 0.0
, 0.0
, 0.0
, 1.0
, 0.0
, 0.0
, 0.0
, 0.0
, 0.0
, 0.0
, 0.0
, 1.0
, 0.0
, 1.0
, 1.0
, 1.0
, 0.0
, 0.0
, 1.0
, 1.0
, 1.0
, 1.0
, 1.0
, 1.0
, 0.0
, 0.0
, 0.0
, 0.0
, 0.0
, 0.0
, 1.0
, 0.0
, 1.0
, 0.0
, 0.0
, 1.0
, 0.0
, 0.0
, 1.0
, 0.0
, 0.0
, 0.0
, 0.0
, 0.0
, 0.0
, 0.0
, 0.0
, 1.0
, 0.0
, 0.0
, 0.0
, 0.0
, 1.0
, 0.0
, 0.0
, 0.0
, 0.0
, 0.0
, 0.0
, 0.0
, 0.0
, 0.0
, 0.0
, 0.0
, 0.0
, 1.0
, 0.0
, 0.0
, 0.0
, 0.0
, 0.0
, 0.0
, 0.0
, 0.0
, 0.0
, 0.0
, 0.0
, 0.0
, 0.0
, 1.0
, 0.0
, 0.0
, 1.0
, 1.0
, 0.0
, 0.0
, 0.0
, 0.0
, 0.0
, 0.0
, 0.0
, 0.0
, 0.0
, 0.0
, 1.0
, 1.0
, 1.0
, 0.0
, 1.0
, 0.0
, 0.0
, 1.0
, 0.0
, 0.0
, 0.0
, 1.0
, 1.0
, 0.0
, 0.0
, 1.0
, 1.0
, 0.0
, 0.0
, 0.0
, 0.0
, 0.0
, 0.0
, 1.0
, 1.0
, 1.0
, 0.0
, 0.0
, 0.0
, 1.0
, 0.0
, 1.0
, 0.0
, 1.0
, 1.0
, 0.0
, 1.0
, 1.0
, 0.0
, 0.0
, 0.0
, 0.0
, 0.0
, 0.0
, 1.0
, 1.0
, 0.0
, 1.0
, 1.0
, 1.0
, 0.0
, 0.0
, 0.0
, 0.0
, 1.0
, 0.0
, 1.0
, 0.0
, 0.0
, 0.0
, 1.0
, 0.0
, 0.0
, 1.0
, 0.0
, 0.0
, 1.0
, 0.0
, 1.0
, 0.0
, 0.0
, 0.0
, 0.0
, 1.0
, 0.0
, 0.0
, 0.0
, 0.0
, 0.0
, 0.0
, 0.0
, 0.0
, 0.0
, 1.0
, 0.0
, 1.0
, 0.0
, 0.0
, 1.0
, 0.0
, 1.0
, 0.0
, 1.0
, 0.0
, 0.0
, 1.0
, 0.0
, 0.0
, 1.0
, 0.0
, 1.0
, 0.0
, 0.0
, 1.0
, 1.0
, 0.0
, 0.0
, 0.0
, 0.0
, 1.0
, 0.0
, 0.0
, 1.0
, 0.0
, 0.0
, 0.0
, 0.0
, 0.0
, 0.0
, 1.0
, 0.0
, 1.0
, 0.0
, 1.0
, 0.0
, 0.0
, 0.0
, 1.0
, 0.0
, 1.0
, 0.0
, 1.0
, 0.0
, 1.0
, 0.0
, 1.0
, 0.0
, 0.0
, 0.0
, 1.0
, 0.0
, 0.0
, 0.0
, 1.0
, 0.0
, 1.0
, 0.0
, 0.0
, 0.0
, 0.0
, 0.0
, 0.0
, 0.0
, 0.0
, 0.0
, 0.0
, 0.0
, 0.0
, 1.0
, 0.0
, 1.0
, 0.0
, 1.0
, 1.0
, 0.0
, 0.0
, 0.0
, 0.0
, 0.0
, 0.0
, 1.0
, 0.0
, 0.0
, 0.0
, 0.0
, 1.0
, 1.0
, 0.0
, 0.0
, 0.0
, 0.0
, 1.0
, 0.0
, 0.0
, 0.0
, 0.0
, 0.0
, 0.0
, 1.0
, 0.0
, 1.0
, 0.0
, 0.0
, 0.0
, 1.0
, 0.0
, 0.0
, 0.0
, 0.0
, 0.0
, 0.0
, 0.0
, 0.0
, 1.0
, 1.0
, 1.0
, 0.0
, 0.0
, 0.0
, 1.0
, 1.0
, 0.0
, 0.0
, 0.0
, 0.0
, 0.0
, 0.0
, 0.0
, 0.0
, 0.0
, 0.0
, 0.0
, 0.0
, 0.0
, 0.0
, 0.0
, 0.0
, 0.0
, 0.0
, 1.0
, 1.0
, 0.0
, 0.0
, 0.0
, 0.0
, 0.0
, 1.0
, 1.0
, 1.0
, 0.0
, 0.0
, 0.0
, 1.0
, 0.0
, 1.0
, 1.0
, 0.0
, 0.0
, 0.0
, 1.0
, 1.0
, 1.0
, 1.0
, 1.0
, 0.0
, 1.0
, 0.0
, 1.0
, 0.0
, 0.0
, 0.0
, 0.0
, 0.0
, 0.0
, 0.0
, 0.0
, 1.0
, 1.0
, 0.0
, 0.0
, 1.0
, 0.0
, 1.0
, 1.0
, 0.0
, 1.0
, 1.0
, 1.0
, 0.0
, 0.0
, 1.0
, 0.0
, 1.0
, 0.0
, 0.0
, 0.0
, 0.0
, 0.0
, 0.0
, 1.0
, 1.0
, 0.0
, 1.0
, 0.0
, 1.0
, 0.0
, 0.0
, 1.0
, 1.0
, 0.0
, 1.0
, 0.0
, 0.0
, 0.0
, 0.0
, 0.0
, 0.0
, 1.0
, 1.0
, 0.0
, 0.0
, 0.0
, 0.0
, 0.0
, 0.0
, 0.0
, 0.0
, 0.0
, 1.0
, 0.0
, 0.0
, 1.0
, 0.0
, 0.0
, 1.0
, 1.0
, 1.0
, 0.0
, 1.0
, 0.0
, 0.0
, 0.0
, 0.0
, 0.0
, 0.0
, 0.0
, 0.0
, 0.0
, 0.0
, 1.0
, 0.0
, 1.0
, 1.0
, 0.0
, 0.0
, 0.0
, 1.0
, 0.0
, 1.0
, 0.0
, 0.0
, 0.0
, 1.0
, 0.0
, 0.0
, 1.0
, 0.0
, 0.0
, 0.0
, 0.0
, 0.0
, 0.0
, 0.0
, 0.0
, 0.0
, 1.0
, 0.0
, 0.0
, 1.0
, 1.0
, 1.0
, 0.0
, 0.0
, 1.0
, 0.0
, 0.0
, 0.0
, 0.0
, 0.0
, 0.0
, 0.0
, 0.0
, 0.0
, 0.0
, 0.0
, 0.0
, 0.0
, 0.0
, 0.0
, 1.0
, 0.0
, 1.0
, 0.0
, 1.0
, 0.0
, 1.0
, 0.0
, 0.0
, 0.0
, 0.0
, 0.0
, 0.0
, 0.0
, 0.0
, 0.0
, 0.0
, 0.0
, 0.0
, 0.0
, 1.0
, 0.0
, 1.0
, 0.0
, 0.0
, 1.0
, 0.0
, 0.0
, 0.0
, 0.0
, 0.0
, 1.0
, 0.0
, 0.0
, 0.0
, 1.0
, 1.0
, 0.0
, 0.0
, 1.0
, 0.0
, 0.0
, 1.0
, 0.0
, 0.0
, 0.0
, 0.0
, 0.0
, 1.0
, 0.0
, 0.0
, 0.0
, 0.0
, 0.0
, 0.0
, 1.0
, 1.0
, 0.0
, 0.0
, 0.0
, 0.0
, 0.0
, 0.0
, 0.0
, 1.0
, 0.0
, 0.0
, 0.0
, 0.0
, 0.0
, 0.0
, 0.0
, 1.0
, 0.0
, 1.0
, 1.0
, 0.0
, 1.0
, 0.0
, 0.0
, 0.0
, 0.0
, 0.0
, 0.0
, 0.0
, 1.0
, 0.0
, 1.0
, 0.0
, 0.0
, 0.0
, 0.0
, 0.0
, 0.0
, 0.0
, 0.0
, 0.0
, 1.0
, 0.0
, 0.0
, 0.0
, 0.0
, 0.0
, 1.0
, 1.0
, 0.0
, 0.0
, 0.0
, 0.0
, 1.0
, 0.0
, 0.0
, 0.0
, 0.0
, 0.0
, 0.0
, 0.0
, 0.0
, 0.0
, 1.0
, 0.0
, 0.0
, 0.0
, 0.0
, 1.0
, 0.0
, 0.0
, 0.0
, 0.0
, 0.0
, 1.0
, 0.0
, 0.0
, 1.0
, 1.0
, 0.0
, 0.0
, 0.0
, 0.0
, 0.0
, 0.0
, 0.0
, 1.0
, 0.0
, 0.0
, 1.0
, 0.0
, 1.0
, 0.0
, 1.0
, 0.0
, 0.0
, 1.0
, 0.0
, 0.0
, 0.0
, 0.0
, 1.0
, 1.0
, 0.0
, 0.0
, 0.0
, 0.0
, 0.0
, 0.0
, 1.0
, 0.0
, 0.0
, 0.0
, 1.0
, 0.0
, 0.0
, 0.0
, 1.0
, 0.0
, 1.0
, 0.0
, 1.0
, 0.0
, 0.0
, 0.0
, 1.0
, 0.0
, 0.0
, 1.0
, 0.0
, 0.0
, 1.0
, 0.0
, 1.0
, 0.0
, 1.0
, 1.0
, 0.0
, 0.0
, 0.0
, 0.0
, 0.0
, 1.0
, 0.0
, 1.0
, 1.0
, 0.0
, 0.0
, 0.0
, 1.0
, 0.0
, 0.0
, 0.0
, 0.0
, 0.0
, 0.0
, 1.0
, 0.0
, 0.0
, 1.0
, 0.0
, 0.0
, 0.0
, 1.0
, 0.0
, 1.0
, 0.0
, 0.0
, 0.0
, 0.0
, 0.0
, 0.0
, 0.0
, 0.0
, 0.0
, 0.0
, 0.0
, 0.0
, 0.0
, 0.0
, 0.0
, 1.0
, 0.0
, 0.0
, 0.0
, 0.0
, 1.0
, 1.0
, 0.0
, 0.0
, 0.0
, 0.0
, 1.0
, 1.0
, 1.0
, 0.0
, 0.0
, 1.0
, 0.0
, 1.0
, 0.0
, 1.0
, 1.0
, 0.0
, 0.0
, 0.0
, 0.0
, 0.0
, 1.0
, 0.0
, 0.0
, 0.0
, 0.0
, 1.0
, 0.0
, 1.0
, 0.0
, 0.0
, 1.0
, 0.0
, 0.0
, 1.0
, 1.0
, 0.0
, 0.0
, 1.0
, 0.0
, 0.0
, 1.0
, 0.0
, 0.0
, 0.0
, 1.0
, 0.0
, 1.0
, 0.0
, 0.0
, 0.0
, 0.0
, 0.0
, 0.0
, 0.0
, 0.0
, 0.0
, 0.0
, 1.0
, 0.0
, 0.0
, 1.0
, 0.0
, 0.0
, 0.0
, 1.0
, 0.0
, 0.0
, 0.0
, 0.0
, 0.0
, 0.0
, 0.0
, 0.0
, 1.0
, 0.0
, 0.0
, 0.0
, 0.0
, 0.0
, 0.0
, 0.0
, 0.0
, 1.0
, 0.0
, 1.0
, 0.0
, 0.0
, 1.0
, 0.0
, 0.0
, 0.0
, 1.0
, 1.0
, 0.0
, 0.0
, 0.0
, 1.0
, 0.0
, 1.0
, 0.0
, 0.0
, 0.0
, 0.0
, 0.0
, 1.0
, 1.0
, 0.0
, 0.0
, 0.0
, 1.0
, 0.0
, 0.0
, 0.0
, 0.0
, 1.0
, 0.0
, 1.0
, 0.0
, 0.0
, 0.0
, 1.0
, 1.0
, 1.0
, 1.0
, 0.0
, 0.0
, 0.0
, 0.0
, 0.0
, 0.0
, 0.0
, 0.0
, 0.0
, 0.0
, 0.0
, 0.0
, 0.0
, 1.0
, 0.0
, 0.0
, 0.0
, 0.0
, 1.0
, 0.0
, 0.0
, 0.0
, 1.0
, 0.0
, 0.0
, 1.0
, 0.0
, 0.0
, 0.0
, 1.0
, 0.0
, 0.0
, 1.0
, 0.0
, 0.0
, 0.0
, 0.0
, 0.0
, 0.0
, 0.0
, 1.0
, 0.0
, 1.0
, 0.0
, 0.0
, 1.0
, 0.0
, 0.0
, 0.0
, 0.0
, 0.0
, 0.0
, 1.0
, 0.0
, 1.0
, 0.0
, 1.0
, 0.0
, 1.0
, 1.0
, 1.0
, 0.0
, 0.0
, 1.0
, 0.0
, 0.0
, 0.0
, 0.0
, 0.0
, 1.0
, 0.0
, 0.0
, 0.0
, 0.0
, 1.0
, 0.0
, 0.0
, 0.0
, 0.0
, 0.0
, 0.0
, 0.0
, 0.0
, 1.0
, 0.0
, 0.0
, 1.0
, 0.0
, 0.0
, 0.0
, 0.0
, 0.0
, 0.0
, 0.0
, 1.0
, 0.0
, 0.0
, 1.0
, 0.0
, 0.0
, 0.0
, 0.0
, 0.0
, 1.0
, 0.0
, 0.0
, 0.0
, 1.0
, 0.0
, 0.0
, 0.0
, 0.0
, 0.0
, 1.0
, 1.0
, 0.0
, 0.0
, 1.0
, 0.0
, 0.0
, 0.0
, 0.0
, 0.0
, 0.0
, 0.0
, 0.0
, 0.0
, 0.0
, 1.0
, 0.0
, 0.0
, 0.0
, 0.0
, 1.0
, 0.0
, 0.0
, 1.0
, 0.0
, 0.0
, 0.0
, 0.0
, 1.0
, 0.0
, 0.0
, 0.0
, 1.0
, 0.0
, 0.0
, 1.0
, 0.0
, 0.0
, 0.0
, 1.0
, 0.0
, 0.0
, 0.0
, 0.0
, 0.0
, 0.0
, 1.0
, 1.0
, 0.0
, 0.0
, 1.0
, 0.0
, 0.0
, 0.0
, 0.0
, 0.0
, 0.0
, 0.0
, 0.0
, 1.0
, 0.0
, 0.0
, 0.0
, 0.0
, 0.0
, 0.0
, 0.0
, 0.0
, 0.0
, 1.0
, 0.0
, 0.0
, 0.0
, 0.0
, 1.0
, 0.0
, 0.0
, 1.0
, 0.0
, 1.0
, 0.0
, 0.0
, 1.0
, 0.0
, 0.0
, 1.0
, 0.0
, 1.0
, 0.0
, 1.0
, 0.0
, 0.0
, 1.0
, 1.0
, 0.0
, 1.0
, 0.0
, 0.0
, 0.0
, 0.0
, 0.0
, 0.0
, 1.0
, 1.0
, 0.0
, 0.0
, 1.0
, 0.0
, 0.0
, 0.0
, 0.0
, 0.0
, 1.0
, 1.0
, 1.0
, 0.0
, 0.0
, 0.0
, 0.0
, 1.0
, 1.0
, 0.0
, 1.0
, 0.0
, 0.0
, 1.0
, 1.0
, 1.0
, 0.0
, 0.0
, 0.0
, 0.0
, 1.0
, 1.0
, 1.0
, 0.0
, 0.0
, 0.0
, 0.0
, 1.0
, 0.0
, 0.0
, 0.0
, 0.0
, 0.0
, 0.0
, 0.0
, 0.0
, 1.0
, 0.0
, 1.0
, 0.0
, 0.0
, 1.0
, 1.0
, 0.0
, 0.0
, 0.0
, 1.0
, 0.0
, 1.0
, 1.0
, 0.0
, 1.0
, 0.0
, 1.0
, 0.0
, 0.0
, 0.0
, 0.0
, 0.0
, 0.0
, 0.0
, 0.0
, 0.0
, 0.0
, 0.0
, 0.0
, 0.0
, 0.0
, 1.0
, 0.0
, 1.0
, 0.0
, 0.0
, 0.0
, 0.0
, 0.0
, 0.0
, 0.0
, 0.0
, 0.0
, 0.0
, 1.0
, 1.0
, 0.0
, 0.0
, 1.0
, 0.0
, 0.0
, 0.0
, 1.0
, 0.0
, 0.0
, 0.0
, 0.0
, 1.0
, 0.0
, 1.0
, 1.0
, 0.0
, 0.0
, 1.0
, 0.0
, 0.0
, 0.0
, 0.0
, 0.0
, 0.0
, 0.0
, 1.0
, 0.0
, 0.0
, 0.0
, 1.0
, 1.0
, 0.0
, 0.0
, 0.0
, 1.0
, 0.0
, 0.0
, 1.0
, 1.0
, 0.0
, 0.0
, 1.0
, 1.0
, 0.0
, 0.0
, 0.0
, 0.0
, 0.0
, 0.0
, 0.0
, 0.0
, 0.0
, 0.0
, 0.0
, 0.0
, 1.0
, 1.0
, 0.0
, 0.0
, 0.0
, 1.0
, 0.0
, 1.0
, 1.0
, 1.0
, 1.0
, 0.0
, 0.0
, 0.0
, 1.0
, 0.0
, 0.0
, 0.0
, 0.0
, 1.0
, 0.0
, 0.0
, 0.0
, 0.0
, 0.0
, 0.0
, 1.0
, 1.0
, 0.0
, 0.0
, 0.0
, 0.0
, 0.0
, 1.0
, 1.0
, 0.0
, 0.0
, 0.0
, 1.0
, 0.0
, 0.0
, 1.0
, 0.0
, 0.0
, 0.0
, 0.0
, 0.0
, 1.0
, 1.0
, 0.0
, 0.0
, 0.0
